Room,Address,Signal Level
7,82,0.36
7,34,0.18999999999999995
7,35,0.17999999999999994
7,81,0.36
7,83,0.36
7,36,0.20999999999999996
7,37,0.18999999999999995
7,38,0.25
7,39,0.30999999999999994
7,40,0.30999999999999994
7,41,0.16999999999999993
7,42,0.16999999999999993
7,43,0.16000000000000003
7,84,0.28
7,86,0.30999999999999994
7,85,0.26
7,80,0.21999999999999997
7,82,0.21999999999999997
7,34,0.18999999999999995
7,35,0.17999999999999994
7,81,0.21999999999999997
7,83,0.21999999999999997
7,36,0.19999999999999996
7,37,0.18999999999999995
7,38,0.30999999999999994
7,39,0.29999999999999993
7,40,0.30999999999999994
7,41,0.16999999999999993
7,42,0.16999999999999993
7,43,0.16000000000000003
7,84,0.29999999999999993
7,86,0.30999999999999994
7,85,0.29999999999999993
7,80,0.31999999999999995
7,82,0.31999999999999995
7,34,0.24
7,35,0.24
7,81,0.31999999999999995
7,83,0.31999999999999995
7,36,0.24
7,37,0.24
7,38,0.29000000000000004
7,39,0.30999999999999994
7,40,0.30999999999999994
7,41,0.16999999999999993
7,42,0.16999999999999993
7,43,0.16000000000000003
7,84,0.24
7,86,0.25
7,85,0.26
7,80,0.25
7,82,0.26
7,34,0.21999999999999997
7,35,0.20999999999999996
7,81,0.25
7,83,0.26
7,36,0.20999999999999996
7,37,0.21999999999999997
7,38,0.33999999999999997
7,39,0.29999999999999993
7,40,0.33999999999999997
7,41,0.16999999999999993
7,42,0.16999999999999993
7,43,0.16000000000000003
7,84,0.4
7,86,0.31999999999999995
7,85,0.30999999999999994
7,80,0.30999999999999994
7,82,0.30999999999999994
7,34,0.21999999999999997
7,35,0.20999999999999996
7,81,0.30999999999999994
7,83,0.30999999999999994
7,36,0.20999999999999996
7,37,0.21999999999999997
7,38,0.29999999999999993
7,39,0.30999999999999994
7,40,0.27
7,84,0.42000000000000004
7,86,0.4
7,85,0.4
7,80,0.27
7,82,0.27
7,34,0.21999999999999997
7,35,0.20999999999999996
7,81,0.27
7,83,0.27
7,36,0.20999999999999996
7,37,0.21999999999999997
7,38,0.27
7,39,0.30999999999999994
7,40,0.29999999999999993
7,84,0.31999999999999995
7,86,0.4
7,85,0.41000000000000003
7,80,0.32999999999999996
7,82,0.31999999999999995
7,34,0.20999999999999996
7,35,0.19999999999999996
7,81,0.32999999999999996
7,83,0.32999999999999996
7,36,0.20999999999999996
7,37,0.20999999999999996
7,38,0.19999999999999996
7,39,0.31999999999999995
7,40,0.30999999999999994
7,84,0.35
7,86,0.4
7,85,0.4
7,80,0.31999999999999995
7,82,0.31999999999999995
7,34,0.20999999999999996
7,35,0.19999999999999996
7,81,0.31999999999999995
7,83,0.31999999999999995
7,36,0.20999999999999996
7,37,0.20999999999999996
7,38,0.30999999999999994
7,39,0.31999999999999995
7,40,0.31999999999999995
7,84,0.31999999999999995
7,86,0.31999999999999995
7,85,0.29999999999999993
7,80,0.33999999999999997
7,82,0.33999999999999997
7,34,0.20999999999999996
7,35,0.19999999999999996
7,81,0.33999999999999997
7,83,0.33999999999999997
7,36,0.20999999999999996
7,37,0.20999999999999996
7,38,0.25
7,39,0.25
7,40,0.25
7,84,0.22999999999999998
7,86,0.30999999999999994
7,85,0.28
7,80,0.29999999999999993
7,82,0.30999999999999994
7,34,0.19999999999999996
7,35,0.19999999999999996
7,81,0.30999999999999994
7,83,0.30999999999999994
7,36,0.20999999999999996
7,37,0.19999999999999996
7,38,0.31999999999999995
7,39,0.31999999999999995
7,40,0.31999999999999995
7,84,0.27
7,86,0.29999999999999993
7,85,0.30999999999999994
7,80,0.22999999999999998
7,82,0.22999999999999998
7,34,0.26
7,35,0.26
7,81,0.22999999999999998
7,83,0.22999999999999998
7,36,0.26
7,37,0.26
7,38,0.29999999999999993
7,39,0.31999999999999995
7,40,0.30999999999999994
7,84,0.33999999999999997
7,86,0.31999999999999995
7,85,0.24
7,80,0.24
7,82,0.24
7,34,0.20999999999999996
7,35,0.20999999999999996
7,81,0.25
7,83,0.24
7,36,0.20999999999999996
7,37,0.20999999999999996
7,38,0.29000000000000004
7,39,0.28
7,40,0.29000000000000004
7,84,0.32999999999999996
7,86,0.31999999999999995
7,85,0.29999999999999993
7,80,0.28
7,82,0.28
7,34,0.20999999999999996
7,35,0.20999999999999996
7,81,0.28
7,83,0.28
7,36,0.20999999999999996
7,37,0.21999999999999997
7,38,0.29999999999999993
7,39,0.29999999999999993
7,40,0.29999999999999993
7,84,0.30999999999999994
7,86,0.30999999999999994
7,85,0.29999999999999993
7,80,0.27
7,82,0.27
7,34,0.19999999999999996
7,35,0.18999999999999995
7,81,0.27
7,83,0.28
7,36,0.18999999999999995
7,37,0.19999999999999996
7,38,0.30999999999999994
7,39,0.30999999999999994
7,40,0.30999999999999994
7,84,0.29999999999999993
7,86,0.30999999999999994
7,85,0.29000000000000004
7,80,0.29999999999999993
7,82,0.29000000000000004
7,34,0.20999999999999996
7,35,0.20999999999999996
7,81,0.29999999999999993
7,83,0.29999999999999993
7,36,0.19999999999999996
7,37,0.20999999999999996
7,38,0.25
7,39,0.24
7,40,0.25
7,84,0.27
7,86,0.30999999999999994
7,85,0.29999999999999993
7,80,0.28
7,82,0.28
7,34,0.20999999999999996
7,35,0.20999999999999996
7,81,0.28
7,83,0.28
7,36,0.18999999999999995
7,37,0.17999999999999994
7,38,0.29000000000000004
7,39,0.29999999999999993
7,40,0.30999999999999994
7,84,0.35
7,86,0.29999999999999993
7,85,0.29999999999999993
7,80,0.25
7,82,0.24
7,34,0.21999999999999997
7,35,0.21999999999999997
7,81,0.24
7,83,0.24
7,36,0.21999999999999997
7,37,0.21999999999999997
7,38,0.29999999999999993
7,39,0.30999999999999994
7,40,0.30999999999999994
7,84,0.30999999999999994
7,86,0.29999999999999993
7,85,0.38
7,80,0.29999999999999993
7,82,0.29999999999999993
7,34,0.21999999999999997
7,35,0.21999999999999997
7,81,0.30999999999999994
7,83,0.29999999999999993
7,36,0.21999999999999997
7,37,0.21999999999999997
7,38,0.21999999999999997
7,39,0.30999999999999994
7,40,0.30999999999999994
7,84,0.33999999999999997
7,86,0.29999999999999993
7,85,0.35
7,80,0.33999999999999997
7,82,0.35
7,34,0.21999999999999997
7,35,0.21999999999999997
7,81,0.33999999999999997
7,83,0.35
7,36,0.21999999999999997
7,37,0.21999999999999997
7,38,0.27
7,39,0.29999999999999993
7,40,0.29999999999999993
7,84,0.35
7,86,0.29999999999999993
7,85,0.31999999999999995
7,80,0.29999999999999993
7,82,0.29999999999999993
7,34,0.21999999999999997
7,35,0.21999999999999997
7,81,0.29999999999999993
7,83,0.30999999999999994
7,36,0.21999999999999997
7,37,0.21999999999999997
7,38,0.22999999999999998
7,39,0.30999999999999994
7,40,0.29999999999999993
7,84,0.38
7,86,0.30999999999999994
7,85,0.30999999999999994
7,80,0.38
7,82,0.38
7,34,0.21999999999999997
7,35,0.21999999999999997
7,81,0.37
7,83,0.38
7,36,0.21999999999999997
7,37,0.21999999999999997
7,38,0.21999999999999997
7,39,0.29000000000000004
7,40,0.29000000000000004
7,84,0.4
7,86,0.30999999999999994
7,85,0.38
7,80,0.29999999999999993
7,82,0.30999999999999994
7,34,0.21999999999999997
7,35,0.21999999999999997
7,81,0.30999999999999994
7,83,0.30999999999999994
7,36,0.21999999999999997
7,37,0.21999999999999997
7,38,0.21999999999999997
7,39,0.30999999999999994
7,40,0.29999999999999993
7,84,0.33999999999999997
7,86,0.41000000000000003
7,85,0.41000000000000003
7,80,0.32999999999999996
7,82,0.31999999999999995
7,34,0.21999999999999997
7,35,0.21999999999999997
7,81,0.31999999999999995
7,83,0.31999999999999995
7,36,0.21999999999999997
7,37,0.21999999999999997
7,38,0.29000000000000004
7,39,0.30999999999999994
7,40,0.30999999999999994
7,8,0.08999999999999997
7,9,0.06999999999999995
7,10,0.08999999999999997
7,84,0.29999999999999993
7,86,0.30999999999999994
7,85,0.35
7,80,0.30999999999999994
7,82,0.30999999999999994
7,34,0.21999999999999997
7,35,0.21999999999999997
7,81,0.30999999999999994
7,83,0.30999999999999994
7,36,0.21999999999999997
7,37,0.21999999999999997
7,38,0.25
7,39,0.30999999999999994
7,40,0.30999999999999994
7,8,0.08999999999999997
7,9,0.06999999999999995
7,10,0.08999999999999997
7,84,0.30999999999999994
7,86,0.30999999999999994
7,85,0.33999999999999997
7,80,0.36
7,82,0.35
7,81,0.36
7,83,0.36
7,38,0.25
7,39,0.29000000000000004
7,40,0.29000000000000004
7,8,0.08999999999999997
7,9,0.06999999999999995
7,10,0.08999999999999997
7,84,0.56
7,86,0.38
7,85,0.39
7,80,0.35
7,82,0.35
7,81,0.35
7,83,0.35
7,38,0.24
7,39,0.29999999999999993
7,40,0.30999999999999994
7,8,0.08999999999999997
7,9,0.06999999999999995
7,10,0.08999999999999997
7,84,0.47
7,86,0.5700000000000001
7,85,0.5800000000000001
7,80,0.52
7,82,0.51
7,81,0.52
7,83,0.52
7,38,0.28
7,39,0.28
7,40,0.28
7,8,0.07999999999999996
7,9,0.07999999999999996
7,10,0.07999999999999996
7,41,0.17999999999999994
7,43,0.17999999999999994
7,44,0.17999999999999994
7,84,0.26
7,86,0.41000000000000003
7,85,0.41000000000000003
7,80,0.39
7,82,0.39
7,81,0.39
7,83,0.39
7,38,0.22999999999999998
7,39,0.22999999999999998
7,40,0.29000000000000004
7,8,0.07999999999999996
7,9,0.07999999999999996
7,10,0.07999999999999996
7,41,0.17999999999999994
7,43,0.17999999999999994
7,44,0.17999999999999994
7,37,0.18999999999999995
7,84,0.29000000000000004
7,86,0.41000000000000003
7,85,0.35
7,80,0.35
7,82,0.36
7,81,0.35
7,83,0.35
7,38,0.29999999999999993
7,39,0.30999999999999994
7,40,0.31999999999999995
7,8,0.07999999999999996
7,9,0.07999999999999996
7,10,0.07999999999999996
7,41,0.17999999999999994
7,43,0.17999999999999994
7,44,0.17999999999999994
7,37,0.18999999999999995
7,34,0.18999999999999995
7,35,0.18999999999999995
7,84,0.27
7,86,0.29000000000000004
7,85,0.29000000000000004
7,80,0.25
7,82,0.24
7,81,0.25
7,83,0.25
7,38,0.36
7,39,0.30999999999999994
7,40,0.30999999999999994
7,8,0.07999999999999996
7,9,0.07999999999999996
7,10,0.07999999999999996
7,41,0.17999999999999994
7,43,0.17999999999999994
7,44,0.17999999999999994
7,37,0.18999999999999995
7,34,0.18999999999999995
7,35,0.18999999999999995
7,36,0.20999999999999996
7,84,0.29000000000000004
7,86,0.26
7,85,0.26
7,80,0.26
7,82,0.25
7,81,0.26
7,83,0.26
7,38,0.62
7,39,0.62
7,40,0.62
7,8,0.07999999999999996
7,9,0.07999999999999996
7,10,0.07999999999999996
7,41,0.17999999999999994
7,43,0.17999999999999994
7,44,0.17999999999999994
7,37,0.26
7,34,0.25
7,35,0.25
7,36,0.26
7,59,0.16999999999999993
7,60,0.30999999999999994
7,61,0.30999999999999994
7,84,0.27
7,86,0.30999999999999994
7,85,0.29000000000000004
7,80,0.22999999999999998
7,82,0.22999999999999998
7,81,0.22999999999999998
7,83,0.24
7,38,0.41000000000000003
7,39,0.29999999999999993
7,40,0.30999999999999994
7,8,0.07999999999999996
7,9,0.07999999999999996
7,10,0.07999999999999996
7,41,0.17999999999999994
7,43,0.17999999999999994
7,44,0.17999999999999994
7,37,0.29000000000000004
7,34,0.29999999999999993
7,35,0.29000000000000004
7,36,0.29000000000000004
7,59,0.16999999999999993
7,60,0.30999999999999994
7,61,0.30999999999999994
7,84,0.29000000000000004
7,86,0.29999999999999993
7,85,0.27
7,80,0.28
7,82,0.29000000000000004
7,81,0.29000000000000004
7,83,0.28
7,38,0.38
7,39,0.38
7,40,0.37
7,8,0.07999999999999996
7,9,0.07999999999999996
7,10,0.07999999999999996
7,41,0.17999999999999994
7,43,0.17999999999999994
7,44,0.17999999999999994
7,37,0.29000000000000004
7,34,0.29000000000000004
7,35,0.29000000000000004
7,36,0.29000000000000004
7,59,0.16999999999999993
7,60,0.30999999999999994
7,61,0.30999999999999994
7,84,0.29000000000000004
7,86,0.30999999999999994
7,85,0.27
7,80,0.21999999999999997
7,82,0.21999999999999997
7,81,0.21999999999999997
7,83,0.22999999999999998
7,38,0.5
7,39,0.5
7,40,0.37
7,37,0.26
7,34,0.25
7,35,0.25
7,36,0.25
7,59,0.08999999999999997
7,60,0.08999999999999997
7,61,0.08999999999999997
7,84,0.27
7,86,0.30999999999999994
7,85,0.24
7,80,0.24
7,82,0.24
7,81,0.24
7,83,0.24
7,38,0.29999999999999993
7,39,0.29999999999999993
7,40,0.37
7,37,0.29000000000000004
7,34,0.28
7,35,0.28
7,36,0.29999999999999993
7,59,0.08999999999999997
7,60,0.08999999999999997
7,61,0.08999999999999997
7,84,0.31999999999999995
7,86,0.30999999999999994
7,85,0.29000000000000004
7,80,0.25
7,82,0.25
7,81,0.25
7,83,0.25
7,38,0.27
7,39,0.28
7,40,0.37
7,37,0.21999999999999997
7,34,0.21999999999999997
7,35,0.21999999999999997
7,36,0.21999999999999997
7,59,0.08999999999999997
7,60,0.08999999999999997
7,61,0.08999999999999997
7,84,0.29000000000000004
7,86,0.29000000000000004
7,85,0.29000000000000004
7,80,0.31999999999999995
7,82,0.31999999999999995
7,81,0.31999999999999995
7,83,0.31999999999999995
7,38,0.29000000000000004
7,39,0.30999999999999994
7,40,0.30999999999999994
7,37,0.18999999999999995
7,34,0.18999999999999995
7,35,0.18999999999999995
7,36,0.18999999999999995
7,59,0.08999999999999997
7,60,0.08999999999999997
7,61,0.08999999999999997
8,84,0.15000000000000002
8,86,0.14
8,38,0.25
8,80,0.17999999999999994
8,81,0.17999999999999994
8,83,0.16999999999999993
8,36,0.24
8,35,0.24
8,34,0.24
8,37,0.24
8,82,0.17999999999999994
8,39,0.18999999999999995
8,40,0.29000000000000004
8,84,0.20999999999999996
8,86,0.14
8,38,0.22999999999999998
8,80,0.18999999999999995
8,81,0.18999999999999995
8,83,0.18999999999999995
8,36,0.21999999999999997
8,35,0.20999999999999996
8,34,0.21999999999999997
8,37,0.20999999999999996
8,82,0.19999999999999996
8,39,0.18999999999999995
8,40,0.31999999999999995
8,85,0.20999999999999996
8,84,0.17999999999999994
8,86,0.14
8,38,0.17999999999999994
8,80,0.18999999999999995
8,81,0.18999999999999995
8,83,0.18999999999999995
8,36,0.21999999999999997
8,35,0.21999999999999997
8,34,0.21999999999999997
8,37,0.20999999999999996
8,82,0.19999999999999996
8,39,0.24
8,40,0.30999999999999994
8,85,0.19999999999999996
8,84,0.24
8,86,0.30999999999999994
8,38,0.19999999999999996
8,80,0.19999999999999996
8,81,0.20999999999999996
8,83,0.20999999999999996
8,36,0.25
8,35,0.26
8,34,0.24
8,37,0.25
8,82,0.20999999999999996
8,39,0.29000000000000004
8,40,0.29000000000000004
8,85,0.30999999999999994
8,84,0.25
8,86,0.30999999999999994
8,38,0.31999999999999995
8,80,0.12
8,81,0.10999999999999999
8,83,0.13
8,36,0.20999999999999996
8,35,0.21999999999999997
8,34,0.21999999999999997
8,37,0.21999999999999997
8,82,0.13
8,39,0.26
8,40,0.30999999999999994
8,85,0.24
8,84,0.31999999999999995
8,86,0.31999999999999995
8,38,0.26
8,80,0.28
8,81,0.28
8,83,0.28
8,36,0.24
8,35,0.24
8,34,0.24
8,37,0.24
8,82,0.29000000000000004
8,39,0.27
8,40,0.30999999999999994
8,85,0.32999999999999996
8,84,0.29999999999999993
8,86,0.30999999999999994
8,38,0.29999999999999993
8,80,0.26
8,81,0.26
8,83,0.26
8,36,0.32999999999999996
8,35,0.32999999999999996
8,34,0.32999999999999996
8,37,0.31999999999999995
8,82,0.26
8,39,0.28
8,40,0.29000000000000004
8,85,0.30999999999999994
8,84,0.27
8,86,0.27
8,38,0.19999999999999996
8,80,0.27
8,81,0.27
8,83,0.28
8,36,0.30999999999999994
8,35,0.30999999999999994
8,34,0.29999999999999993
8,37,0.30999999999999994
8,82,0.27
8,39,0.27
8,40,0.30999999999999994
8,85,0.27
8,84,0.21999999999999997
8,86,0.20999999999999996
8,38,0.27
8,80,0.20999999999999996
8,81,0.20999999999999996
8,83,0.20999999999999996
8,36,0.22999999999999998
8,35,0.22999999999999998
8,34,0.21999999999999997
8,37,0.22999999999999998
8,82,0.21999999999999997
8,39,0.26
8,40,0.30999999999999994
8,85,0.20999999999999996
8,84,0.20999999999999996
8,86,0.28
8,38,0.25
8,80,0.17999999999999994
8,81,0.17999999999999994
8,83,0.17999999999999994
8,36,0.27
8,35,0.27
8,34,0.27
8,37,0.27
8,82,0.17999999999999994
8,39,0.27
8,40,0.27
8,85,0.29000000000000004
8,84,0.20999999999999996
8,86,0.29000000000000004
8,38,0.21999999999999997
8,80,0.20999999999999996
8,81,0.20999999999999996
8,83,0.21999999999999997
8,36,0.33999999999999997
8,35,0.33999999999999997
8,34,0.33999999999999997
8,37,0.33999999999999997
8,82,0.20999999999999996
8,39,0.19999999999999996
8,40,0.30999999999999994
8,85,0.28
8,84,0.16999999999999993
8,86,0.17999999999999994
8,38,0.24
8,80,0.22999999999999998
8,81,0.22999999999999998
8,83,0.22999999999999998
8,36,0.33999999999999997
8,35,0.20999999999999996
8,34,0.20999999999999996
8,37,0.20999999999999996
8,82,0.22999999999999998
8,39,0.25
8,40,0.30999999999999994
8,85,0.17999999999999994
8,84,0.22999999999999998
8,86,0.31999999999999995
8,38,0.24
8,80,0.21999999999999997
8,81,0.20999999999999996
8,83,0.20999999999999996
8,36,0.26
8,35,0.26
8,34,0.26
8,37,0.26
8,82,0.21999999999999997
8,39,0.25
8,40,0.30999999999999994
8,85,0.31999999999999995
8,84,0.20999999999999996
8,86,0.31999999999999995
8,38,0.22999999999999998
8,80,0.21999999999999997
8,81,0.20999999999999996
8,83,0.20999999999999996
8,36,0.26
8,35,0.26
8,34,0.26
8,37,0.18999999999999995
8,82,0.21999999999999997
8,39,0.19999999999999996
8,40,0.30999999999999994
8,85,0.20999999999999996
8,84,0.16999999999999993
8,86,0.16999999999999993
8,38,0.15000000000000002
8,80,0.21999999999999997
8,81,0.22999999999999998
8,83,0.22999999999999998
8,36,0.21999999999999997
8,35,0.20999999999999996
8,34,0.20999999999999996
8,37,0.20999999999999996
8,82,0.22999999999999998
8,39,0.24
8,40,0.24
8,85,0.16999999999999993
8,84,0.18999999999999995
8,86,0.31999999999999995
8,38,0.16999999999999993
8,80,0.21999999999999997
8,81,0.21999999999999997
8,83,0.21999999999999997
8,36,0.25
8,35,0.25
8,34,0.25
8,37,0.25
8,82,0.21999999999999997
8,39,0.22999999999999998
8,40,0.30999999999999994
8,85,0.30999999999999994
8,84,0.18999999999999995
8,86,0.17999999999999994
8,38,0.20999999999999996
8,80,0.21999999999999997
8,81,0.21999999999999997
8,83,0.21999999999999997
8,36,0.27
8,35,0.27
8,34,0.26
8,37,0.26
8,82,0.21999999999999997
8,39,0.20999999999999996
8,40,0.27
8,85,0.30999999999999994
8,84,0.16000000000000003
8,86,0.15000000000000002
8,38,0.25
8,80,0.21999999999999997
8,81,0.21999999999999997
8,83,0.21999999999999997
8,36,0.20999999999999996
8,35,0.20999999999999996
8,34,0.19999999999999996
8,37,0.20999999999999996
8,82,0.21999999999999997
8,39,0.27
8,40,0.30999999999999994
8,85,0.30999999999999994
8,84,0.16000000000000003
8,86,0.15000000000000002
8,38,0.24
8,80,0.17999999999999994
8,81,0.17999999999999994
8,83,0.18999999999999995
8,36,0.22999999999999998
8,35,0.22999999999999998
8,34,0.22999999999999998
8,37,0.22999999999999998
8,82,0.17999999999999994
8,39,0.28
8,40,0.29000000000000004
8,85,0.30999999999999994
8,84,0.16000000000000003
8,86,0.30999999999999994
8,38,0.21999999999999997
8,80,0.19999999999999996
8,81,0.19999999999999996
8,83,0.19999999999999996
8,36,0.25
8,35,0.25
8,34,0.25
8,37,0.25
8,82,0.19999999999999996
8,39,0.20999999999999996
8,40,0.29000000000000004
8,85,0.29999999999999993
8,84,0.13
8,86,0.13
8,38,0.22999999999999998
8,80,0.16999999999999993
8,81,0.17999999999999994
8,83,0.17999999999999994
8,36,0.17999999999999994
8,35,0.17999999999999994
8,34,0.18999999999999995
8,37,0.18999999999999995
8,82,0.17999999999999994
8,39,0.22999999999999998
8,40,0.22999999999999998
8,85,0.12
8,84,0.24
8,86,0.22999999999999998
8,38,0.25
8,80,0.19999999999999996
8,81,0.19999999999999996
8,83,0.18999999999999995
8,36,0.26
8,35,0.17999999999999994
8,34,0.26
8,37,0.26
8,82,0.19999999999999996
8,39,0.25
8,40,0.29999999999999993
8,85,0.22999999999999998
8,84,0.20999999999999996
8,86,0.20999999999999996
8,38,0.31999999999999995
8,80,0.19999999999999996
8,81,0.18999999999999995
8,83,0.18999999999999995
8,36,0.24
8,35,0.22999999999999998
8,34,0.24
8,37,0.24
8,82,0.19999999999999996
8,39,0.29000000000000004
8,40,0.30999999999999994
8,85,0.20999999999999996
8,84,0.28
8,86,0.30999999999999994
8,38,0.28
8,80,0.29000000000000004
8,81,0.29000000000000004
8,83,0.29000000000000004
8,36,0.26
8,35,0.26
8,34,0.26
8,37,0.25
8,82,0.29000000000000004
8,39,0.29999999999999993
8,40,0.29999999999999993
8,85,0.31999999999999995
8,84,0.18999999999999995
8,86,0.28
8,38,0.21999999999999997
8,80,0.28
8,81,0.29000000000000004
8,83,0.29000000000000004
8,36,0.27
8,35,0.27
8,34,0.27
8,37,0.28
8,82,0.28
8,39,0.22999999999999998
8,40,0.22999999999999998
8,85,0.29000000000000004
8,84,0.16999999999999993
8,86,0.16999999999999993
8,38,0.24
8,80,0.16999999999999993
8,81,0.16999999999999993
8,83,0.16999999999999993
8,36,0.19999999999999996
8,35,0.20999999999999996
8,34,0.19999999999999996
8,37,0.20999999999999996
8,82,0.16999999999999993
8,39,0.20999999999999996
8,40,0.30999999999999994
8,85,0.17999999999999994
8,84,0.18999999999999995
8,86,0.16999999999999993
8,38,0.22999999999999998
8,80,0.17999999999999994
8,81,0.16999999999999993
8,83,0.17999999999999994
8,36,0.19999999999999996
8,35,0.20999999999999996
8,34,0.19999999999999996
8,37,0.20999999999999996
8,82,0.16999999999999993
8,39,0.21999999999999997
8,40,0.29999999999999993
8,85,0.19999999999999996
8,84,0.17999999999999994
8,86,0.30999999999999994
8,38,0.19999999999999996
8,80,0.21999999999999997
8,81,0.16999999999999993
8,83,0.22999999999999998
8,36,0.25
8,35,0.25
8,34,0.25
8,37,0.25
8,82,0.21999999999999997
8,39,0.18999999999999995
8,40,0.19999999999999996
8,85,0.30999999999999994
8,84,0.19999999999999996
8,86,0.18999999999999995
8,38,0.29000000000000004
8,80,0.21999999999999997
8,81,0.16999999999999993
8,83,0.22999999999999998
